# jws-store.de ar- es keszletfeed; penznem: EUR; arak: brutto kiskereskedelmi; keszlet: igaz/hamis (nincs darabszam); generalva (UTC): 2026-09-16T11:57:14+00:00
sku;name;price;list_price;on_sale;discount_percent;in_stock;stock_type;availability_text;delivery_days;weight_g;url;image_url;category;brand;was_duplicate;duplicate_count;last_modified
5890_590;Elektrische Fußbodenheizung 200 Watt Elektrische Bodenheizung inkl Thermostat;159.9;159.9;False;0.0;True;boolean;Sofort versandfertig, Lieferzeit 48h;2;1000;https://www.jws-store.de/heiztechnik/elektrische-fussbodenheizung-200-watt-elektrische-bodenheizung-inkl-thermostat_5800_6510;https://cdn03.plentyone.com/iidhyn1xr43q/item/images/5800/full/Thermostate-Heizmatte-pxo.jpg;Heiztechnik;JWS;False;1;2026-09-16T11:54:57+00:00
5825_580;Elektrische Fußbodenheizung 200 Watt Elektrische Bodenheizung inkl Thermostat;77.9;77.9;False;0.0;True;boolean;Sofort versandfertig, Lieferzeit 48h;2;1000;https://www.jws-store.de/heiztechnik/elektrische-fussbodenheizung-200-watt-elektrische-bodenheizung-inkl-thermostat_5800_6535;https://cdn03.plentyone.com/iidhyn1xr43q/item/images/5800/full/Thermostate-Heizmatte-pxo.jpg;Heiztechnik;JWS;False;1;2026-09-16T11:54:57+00:00
5911_580;Elektrische Fußbodenheizung 200 Watt Elektrische Bodenheizung inkl Thermostat;175.9;175.9;False;0.0;True;boolean;Sofort versandfertig, Lieferzeit 48h;2;1000;https://www.jws-store.de/heiztechnik/elektrische-fussbodenheizung-200-watt-elektrische-bodenheizung-inkl-thermostat_5800_6505;https://cdn03.plentyone.com/iidhyn1xr43q/item/images/5800/full/Thermostate-Heizmatte-pxo.jpg;Heiztechnik;JWS;False;1;2026-09-16T11:54:57+00:00
5835_570;Elektrische Fußbodenheizung 200 Watt Elektrische Bodenheizung inkl Thermostat;87.9;87.9;False;0.0;True;boolean;Sofort versandfertig, Lieferzeit 48h;2;1000;https://www.jws-store.de/heiztechnik/elektrische-fussbodenheizung-200-watt-elektrische-bodenheizung-inkl-thermostat_5800_6530;https://cdn03.plentyone.com/iidhyn1xr43q/item/images/5800/full/Thermostate-Heizmatte-pxo.jpg;Heiztechnik;JWS;False;1;2026-09-16T11:54:57+00:00
5860_590;Elektrische Fußbodenheizung 200 Watt Elektrische Bodenheizung inkl Thermostat;119.9;119.9;False;0.0;True;boolean;Sofort versandfertig, Lieferzeit 48h;2;1000;https://www.jws-store.de/heiztechnik/elektrische-fussbodenheizung-200-watt-elektrische-bodenheizung-inkl-thermostat_5800_6519;https://cdn03.plentyone.com/iidhyn1xr43q/item/images/5800/full/Thermostate-Heizmatte-pxo.jpg;Heiztechnik;JWS;False;1;2026-09-16T11:54:57+00:00
5815_580;Elektrische Fußbodenheizung 200 Watt Elektrische Bodenheizung inkl Thermostat;67.9;67.9;False;0.0;True;boolean;Sofort versandfertig, Lieferzeit 48h;2;1000;https://www.jws-store.de/heiztechnik/elektrische-fussbodenheizung-200-watt-elektrische-bodenheizung-inkl-thermostat_5800_6541;https://cdn03.plentyone.com/iidhyn1xr43q/item/images/5800/full/Thermostate-Heizmatte-pxo.jpg;Heiztechnik;JWS;False;1;2026-09-16T11:54:57+00:00
5890_580;Elektrische Fußbodenheizung 200 Watt Elektrische Bodenheizung inkl Thermostat;153.9;153.9;False;0.0;True;boolean;Sofort versandfertig, Lieferzeit 48h;2;1000;https://www.jws-store.de/heiztechnik/elektrische-fussbodenheizung-200-watt-elektrische-bodenheizung-inkl-thermostat_5800_6511;https://cdn03.plentyone.com/iidhyn1xr43q/item/images/5800/full/Thermostate-Heizmatte-pxo.jpg;Heiztechnik;JWS;False;1;2026-09-16T11:54:57+00:00
5825_570;Elektrische Fußbodenheizung 200 Watt Elektrische Bodenheizung inkl Thermostat;77.9;77.9;False;0.0;True;boolean;Sofort versandfertig, Lieferzeit 48h;2;1000;https://www.jws-store.de/heiztechnik/elektrische-fussbodenheizung-200-watt-elektrische-bodenheizung-inkl-thermostat_5800_6536;https://cdn03.plentyone.com/iidhyn1xr43q/item/images/5800/full/Thermostate-Heizmatte-pxo.jpg;Heiztechnik;JWS;False;1;2026-09-16T11:54:57+00:00
2680;Kugelhahn Entlüfter Heizkreisverteiler Fußbodenheizung Schnellentlüfter Heizung;46.9;46.9;False;0.0;True;boolean;Sofort versandfertig, Lieferzeit 48h;2;1000;https://www.jws-store.de/heiztechnik/kugelhahn-entluefter-heizkreisverteiler-fussbodenheizung-schnellentluefter-heizung_2650_6273;https://cdn03.plentyone.com/iidhyn1xr43q/item/images/2650/full/Set-1-pxo.jpg;Heiztechnik;JWS;False;1;2026-09-16T11:54:57+00:00
2670;Kugelhahn Entlüfter Heizkreisverteiler Fußbodenheizung Schnellentlüfter Heizung;24.9;24.9;False;0.0;True;boolean;Sofort versandfertig, Lieferzeit 48h;2;1000;https://www.jws-store.de/heiztechnik/kugelhahn-entluefter-heizkreisverteiler-fussbodenheizung-schnellentluefter-heizung_2650_6274;https://cdn03.plentyone.com/iidhyn1xr43q/item/images/2650/full/Set-1-pxo.jpg;Heiztechnik;JWS;False;1;2026-09-16T11:54:57+00:00
2660;Kugelhahn Entlüfter Heizkreisverteiler Fußbodenheizung Schnellentlüfter Heizung;23.9;23.9;False;0.0;True;boolean;Sofort versandfertig, Lieferzeit 48h;2;1000;https://www.jws-store.de/heiztechnik/kugelhahn-entluefter-heizkreisverteiler-fussbodenheizung-schnellentluefter-heizung_2650_6275;https://cdn03.plentyone.com/iidhyn1xr43q/item/images/2650/full/Set-1-pxo.jpg;Heiztechnik;JWS;False;1;2026-09-16T11:54:57+00:00
133;Wifi Thermostat Digitaler Raumthermostat Touch Display 16Ampere schwarz;48.9;48.9;False;0.0;True;boolean;Sofort versandfertig, Lieferzeit 48h;2;1000;https://www.jws-store.de/heiztechnik/wifi-thermostat-digitaler-raumthermostat-touch-display-16ampere-schwarz_133_4978;https://cdn03.plentyone.com/iidhyn1xr43q/item/images/133/full/Image2.jpg;Heiztechnik;JWS;False;1;2026-09-16T11:54:57+00:00
5160_570;Elektrische Fußbodenheizung 150W TWIN-Technologie Bodenheizung Heizmatte 150Watt;144.9;144.9;False;0.0;True;boolean;Sofort versandfertig, Lieferzeit 48h;2;1000;https://www.jws-store.de/heiztechnik/elektrische-fussbodenheizungen/elektrische-fussbodenheizung-150w-twin-technologie-bodenheizung-heizmatte-150watt_50000_6946;https://cdn03.plentyone.com/iidhyn1xr43q/item/images/50000/full/Fussbodenheizung.jpg;Heiztechnik > Elektrische Fußbodenheizungen;JWS;False;1;2026-09-16T11:54:57+00:00
5125_570;Elektrische Fußbodenheizung 150W TWIN-Technologie Bodenheizung Heizmatte 150Watt;116.9;116.9;False;0.0;True;boolean;Sofort versandfertig, Lieferzeit 48h;2;1000;https://www.jws-store.de/heiztechnik/elektrische-fussbodenheizungen/elektrische-fussbodenheizung-150w-twin-technologie-bodenheizung-heizmatte-150watt_50000_6941;https://cdn03.plentyone.com/iidhyn1xr43q/item/images/50000/full/Fussbodenheizung.jpg;Heiztechnik > Elektrische Fußbodenheizungen;JWS;False;1;2026-09-16T11:54:57+00:00
5212_570;Elektrische Fußbodenheizung 150W TWIN-Technologie Bodenheizung Heizmatte 150Watt;211.9;211.9;False;0.0;True;boolean;Sofort versandfertig, Lieferzeit 48h;2;1000;https://www.jws-store.de/heiztechnik/elektrische-fussbodenheizungen/elektrische-fussbodenheizung-150w-twin-technologie-bodenheizung-heizmatte-150watt_50000_6952;https://cdn03.plentyone.com/iidhyn1xr43q/item/images/50000/full/Fussbodenheizung.jpg;Heiztechnik > Elektrische Fußbodenheizungen;JWS;False;1;2026-09-16T11:54:57+00:00
5170_570;Elektrische Fußbodenheizung 150W TWIN-Technologie Bodenheizung Heizmatte 150Watt;151.9;151.9;False;0.0;True;boolean;Sofort versandfertig, Lieferzeit 48h;2;1000;https://www.jws-store.de/heiztechnik/elektrische-fussbodenheizungen/elektrische-fussbodenheizung-150w-twin-technologie-bodenheizung-heizmatte-150watt_50000_6947;https://cdn03.plentyone.com/iidhyn1xr43q/item/images/50000/full/Fussbodenheizung.jpg;Heiztechnik > Elektrische Fußbodenheizungen;JWS;False;1;2026-09-16T11:54:57+00:00
5130_570;Elektrische Fußbodenheizung 150W TWIN-Technologie Bodenheizung Heizmatte 150Watt;121.9;121.9;False;0.0;True;boolean;Sofort versandfertig, Lieferzeit 48h;2;1000;https://www.jws-store.de/heiztechnik/elektrische-fussbodenheizungen/elektrische-fussbodenheizung-150w-twin-technologie-bodenheizung-heizmatte-150watt_50000_6942;https://cdn03.plentyone.com/iidhyn1xr43q/item/images/50000/full/Fussbodenheizung.jpg;Heiztechnik > Elektrische Fußbodenheizungen;JWS;False;1;2026-09-16T11:54:57+00:00
50000;Elektrische Fußbodenheizung 150W TWIN-Technologie Bodenheizung Heizmatte 150Watt;104.9;104.9;False;0.0;True;boolean;Sofort versandfertig, Lieferzeit 48h;2;1000;https://www.jws-store.de/heiztechnik/elektrische-fussbodenheizungen/elektrische-fussbodenheizung-150w-twin-technologie-bodenheizung-heizmatte-150watt_50000_6937;https://cdn03.plentyone.com/iidhyn1xr43q/item/images/50000/full/Fussbodenheizung.jpg;Heiztechnik > Elektrische Fußbodenheizungen;JWS;False;1;2026-09-16T11:54:57+00:00
5215_570;Elektrische Fußbodenheizung 150W TWIN-Technologie Bodenheizung Heizmatte 150Watt;244.9;244.9;False;0.0;True;boolean;Sofort versandfertig, Lieferzeit 48h;2;1000;https://www.jws-store.de/heiztechnik/elektrische-fussbodenheizungen/elektrische-fussbodenheizung-150w-twin-technologie-bodenheizung-heizmatte-150watt_50000_6953;https://cdn03.plentyone.com/iidhyn1xr43q/item/images/50000/full/Fussbodenheizung.jpg;Heiztechnik > Elektrische Fußbodenheizungen;JWS;False;1;2026-09-16T11:54:57+00:00
5180_570;Elektrische Fußbodenheizung 150W TWIN-Technologie Bodenheizung Heizmatte 150Watt;163.9;163.9;False;0.0;True;boolean;Sofort versandfertig, Lieferzeit 48h;2;1000;https://www.jws-store.de/heiztechnik/elektrische-fussbodenheizungen/elektrische-fussbodenheizung-150w-twin-technologie-bodenheizung-heizmatte-150watt_50000_6948;https://cdn03.plentyone.com/iidhyn1xr43q/item/images/50000/full/Fussbodenheizung.jpg;Heiztechnik > Elektrische Fußbodenheizungen;JWS;False;1;2026-09-16T11:54:57+00:00
5135_570;Elektrische Fußbodenheizung 150W TWIN-Technologie Bodenheizung Heizmatte 150Watt;123.9;123.9;False;0.0;True;boolean;Sofort versandfertig, Lieferzeit 48h;2;1000;https://www.jws-store.de/heiztechnik/elektrische-fussbodenheizungen/elektrische-fussbodenheizung-150w-twin-technologie-bodenheizung-heizmatte-150watt_50000_6943;https://cdn03.plentyone.com/iidhyn1xr43q/item/images/50000/full/Fussbodenheizung.jpg;Heiztechnik > Elektrische Fußbodenheizungen;JWS;False;1;2026-09-16T11:54:57+00:00
5110_570;Elektrische Fußbodenheizung 150W TWIN-Technologie Bodenheizung Heizmatte 150Watt;104.9;104.9;False;0.0;True;boolean;Sofort versandfertig, Lieferzeit 48h;2;1000;https://www.jws-store.de/heiztechnik/elektrische-fussbodenheizungen/elektrische-fussbodenheizung-150w-twin-technologie-bodenheizung-heizmatte-150watt_50000_6938;https://cdn03.plentyone.com/iidhyn1xr43q/item/images/50000/full/Fussbodenheizung.jpg;Heiztechnik > Elektrische Fußbodenheizungen;JWS;False;1;2026-09-16T11:54:57+00:00
5190_570;Elektrische Fußbodenheizung 150W TWIN-Technologie Bodenheizung Heizmatte 150Watt;174.9;174.9;False;0.0;True;boolean;Sofort versandfertig, Lieferzeit 48h;2;1000;https://www.jws-store.de/heiztechnik/elektrische-fussbodenheizungen/elektrische-fussbodenheizung-150w-twin-technologie-bodenheizung-heizmatte-150watt_50000_6949;https://cdn03.plentyone.com/iidhyn1xr43q/item/images/50000/full/Fussbodenheizung.jpg;Heiztechnik > Elektrische Fußbodenheizungen;JWS;False;1;2026-09-16T11:54:57+00:00
5140_570;Elektrische Fußbodenheizung 150W TWIN-Technologie Bodenheizung Heizmatte 150Watt;126.9;126.9;False;0.0;True;boolean;Sofort versandfertig, Lieferzeit 48h;2;1000;https://www.jws-store.de/heiztechnik/elektrische-fussbodenheizungen/elektrische-fussbodenheizung-150w-twin-technologie-bodenheizung-heizmatte-150watt_50000_6944;https://cdn03.plentyone.com/iidhyn1xr43q/item/images/50000/full/Fussbodenheizung.jpg;Heiztechnik > Elektrische Fußbodenheizungen;JWS;False;1;2026-09-16T11:54:57+00:00
5115_570;Elektrische Fußbodenheizung 150W TWIN-Technologie Bodenheizung Heizmatte 150Watt;107.9;107.9;False;0.0;True;boolean;Sofort versandfertig, Lieferzeit 48h;2;1000;https://www.jws-store.de/heiztechnik/elektrische-fussbodenheizungen/elektrische-fussbodenheizung-150w-twin-technologie-bodenheizung-heizmatte-150watt_50000_6939;https://cdn03.plentyone.com/iidhyn1xr43q/item/images/50000/full/Fussbodenheizung.jpg;Heiztechnik > Elektrische Fußbodenheizungen;JWS;False;1;2026-09-16T11:54:57+00:00
5210_570;Elektrische Fußbodenheizung 150W TWIN-Technologie Bodenheizung Heizmatte 150Watt;196.9;196.9;False;0.0;True;boolean;Sofort versandfertig, Lieferzeit 48h;2;1000;https://www.jws-store.de/heiztechnik/elektrische-fussbodenheizungen/elektrische-fussbodenheizung-150w-twin-technologie-bodenheizung-heizmatte-150watt_50000_6950;https://cdn03.plentyone.com/iidhyn1xr43q/item/images/50000/full/Fussbodenheizung.jpg;Heiztechnik > Elektrische Fußbodenheizungen;JWS;False;1;2026-09-16T11:54:57+00:00
5150_570;Elektrische Fußbodenheizung 150W TWIN-Technologie Bodenheizung Heizmatte 150Watt;138.9;138.9;False;0.0;True;boolean;Sofort versandfertig, Lieferzeit 48h;2;1000;https://www.jws-store.de/heiztechnik/elektrische-fussbodenheizungen/elektrische-fussbodenheizung-150w-twin-technologie-bodenheizung-heizmatte-150watt_50000_6945;https://cdn03.plentyone.com/iidhyn1xr43q/item/images/50000/full/Fussbodenheizung.jpg;Heiztechnik > Elektrische Fußbodenheizungen;JWS;False;1;2026-09-16T11:54:57+00:00
5120_570;Elektrische Fußbodenheizung 150W TWIN-Technologie Bodenheizung Heizmatte 150Watt;111.9;111.9;False;0.0;True;boolean;Sofort versandfertig, Lieferzeit 48h;2;1000;https://www.jws-store.de/heiztechnik/elektrische-fussbodenheizungen/elektrische-fussbodenheizung-150w-twin-technologie-bodenheizung-heizmatte-150watt_50000_6940;https://cdn03.plentyone.com/iidhyn1xr43q/item/images/50000/full/Fussbodenheizung.jpg;Heiztechnik > Elektrische Fußbodenheizungen;JWS;False;1;2026-09-16T11:54:57+00:00
5211_570;Elektrische Fußbodenheizung 150W TWIN-Technologie Bodenheizung Heizmatte 150Watt;203.9;203.9;False;0.0;True;boolean;Sofort versandfertig, Lieferzeit 48h;2;1000;https://www.jws-store.de/heiztechnik/elektrische-fussbodenheizungen/elektrische-fussbodenheizung-150w-twin-technologie-bodenheizung-heizmatte-150watt_50000_6951;https://cdn03.plentyone.com/iidhyn1xr43q/item/images/50000/full/Fussbodenheizung.jpg;Heiztechnik > Elektrische Fußbodenheizungen;JWS;False;1;2026-09-16T11:54:57+00:00
5211_ID570;Elektrische Fußbodenheizung 150W TWIN-Technologie Bodenheizung Heizmatte 150Watt;203.9;203.9;False;0.0;True;boolean;Sofort versandfertig, Lieferzeit 48h;2;1000;https://www.jws-store.de/heiztechnik/elektrische-fussbodenheizungen/elektrische-fussbodenheizung-150-watt-elektrische-bodenheizung-twin-technologie-thernostat-id570-id580_57000_6688;https://cdn03.plentyone.com/iidhyn1xr43q/item/images/57000/full/1-1-pxo.jpg;Heiztechnik > Elektrische Fußbodenheizungen;JWS;False;1;2026-09-16T11:54:57+00:00
5211__ID580;Elektrische Fußbodenheizung 150W TWIN-Technologie Bodenheizung Heizmatte 150Watt;203.9;203.9;False;0.0;True;boolean;Sofort versandfertig, Lieferzeit 48h;2;1000;https://www.jws-store.de/heiztechnik/elektrische-fussbodenheizungen/elektrische-fussbodenheizung-150-watt-elektrische-bodenheizung-twin-technologie-thernostat-id570-id580_57000_6704;https://cdn03.plentyone.com/iidhyn1xr43q/item/images/57000/full/1-1-pxo.jpg;Heiztechnik > Elektrische Fußbodenheizungen;JWS;False;1;2026-09-16T11:54:57+00:00
5160_ID570;Elektrische Fußbodenheizung 150W TWIN-Technologie Bodenheizung Heizmatte 150Watt;144.9;144.9;False;0.0;True;boolean;Sofort versandfertig, Lieferzeit 48h;2;1000;https://www.jws-store.de/heiztechnik/elektrische-fussbodenheizungen/elektrische-fussbodenheizung-150-watt-elektrische-bodenheizung-twin-technologie-thernostat-id570-id580_57000_6683;https://cdn03.plentyone.com/iidhyn1xr43q/item/images/57000/full/1-1-pxo.jpg;Heiztechnik > Elektrische Fußbodenheizungen;JWS;False;1;2026-09-16T11:54:57+00:00
5160__ID580;Elektrische Fußbodenheizung 150W TWIN-Technologie Bodenheizung Heizmatte 150Watt;144.9;144.9;False;0.0;True;boolean;Sofort versandfertig, Lieferzeit 48h;2;1000;https://www.jws-store.de/heiztechnik/elektrische-fussbodenheizungen/elektrische-fussbodenheizung-150-watt-elektrische-bodenheizung-twin-technologie-thernostat-id570-id580_57000_6699;https://cdn03.plentyone.com/iidhyn1xr43q/item/images/57000/full/1-1-pxo.jpg;Heiztechnik > Elektrische Fußbodenheizungen;JWS;False;1;2026-09-16T11:54:57+00:00
5125_ID570;Elektrische Fußbodenheizung 150W TWIN-Technologie Bodenheizung Heizmatte 150Watt;116.9;116.9;False;0.0;True;boolean;Sofort versandfertig, Lieferzeit 48h;2;1000;https://www.jws-store.de/heiztechnik/elektrische-fussbodenheizungen/elektrische-fussbodenheizung-150-watt-elektrische-bodenheizung-twin-technologie-thernostat-id570-id580_57000_6678;https://cdn03.plentyone.com/iidhyn1xr43q/item/images/57000/full/1-1-pxo.jpg;Heiztechnik > Elektrische Fußbodenheizungen;JWS;False;1;2026-09-16T11:54:57+00:00
5125_ID580;Elektrische Fußbodenheizung 150W TWIN-Technologie Bodenheizung Heizmatte 150Watt;116.9;116.9;False;0.0;True;boolean;Sofort versandfertig, Lieferzeit 48h;2;1000;https://www.jws-store.de/heiztechnik/elektrische-fussbodenheizungen/elektrische-fussbodenheizung-150-watt-elektrische-bodenheizung-twin-technologie-thernostat-id570-id580_57000_6694;https://cdn03.plentyone.com/iidhyn1xr43q/item/images/57000/full/1-1-pxo.jpg;Heiztechnik > Elektrische Fußbodenheizungen;JWS;False;1;2026-09-16T11:54:57+00:00
5212_ID570;Elektrische Fußbodenheizung 150W TWIN-Technologie Bodenheizung Heizmatte 150Watt;211.9;211.9;False;0.0;True;boolean;Sofort versandfertig, Lieferzeit 48h;2;1000;https://www.jws-store.de/heiztechnik/elektrische-fussbodenheizungen/elektrische-fussbodenheizung-150-watt-elektrische-bodenheizung-twin-technologie-thernostat-id570-id580_57000_6689;https://cdn03.plentyone.com/iidhyn1xr43q/item/images/57000/full/1-1-pxo.jpg;Heiztechnik > Elektrische Fußbodenheizungen;JWS;False;1;2026-09-16T11:54:57+00:00
5212__ID580;Elektrische Fußbodenheizung 150W TWIN-Technologie Bodenheizung Heizmatte 150Watt;211.9;211.9;False;0.0;True;boolean;Sofort versandfertig, Lieferzeit 48h;2;1000;https://www.jws-store.de/heiztechnik/elektrische-fussbodenheizungen/elektrische-fussbodenheizung-150-watt-elektrische-bodenheizung-twin-technologie-thernostat-id570-id580_57000_6705;https://cdn03.plentyone.com/iidhyn1xr43q/item/images/57000/full/1-1-pxo.jpg;Heiztechnik > Elektrische Fußbodenheizungen;JWS;False;1;2026-09-16T11:54:57+00:00
5170_ID570;Elektrische Fußbodenheizung 150W TWIN-Technologie Bodenheizung Heizmatte 150Watt;151.9;151.9;False;0.0;True;boolean;Sofort versandfertig, Lieferzeit 48h;2;1000;https://www.jws-store.de/heiztechnik/elektrische-fussbodenheizungen/elektrische-fussbodenheizung-150-watt-elektrische-bodenheizung-twin-technologie-thernostat-id570-id580_57000_6684;https://cdn03.plentyone.com/iidhyn1xr43q/item/images/57000/full/1-1-pxo.jpg;Heiztechnik > Elektrische Fußbodenheizungen;JWS;False;1;2026-09-16T11:54:57+00:00
5170__ID580;Elektrische Fußbodenheizung 150W TWIN-Technologie Bodenheizung Heizmatte 150Watt;151.9;151.9;False;0.0;True;boolean;Sofort versandfertig, Lieferzeit 48h;2;1000;https://www.jws-store.de/heiztechnik/elektrische-fussbodenheizungen/elektrische-fussbodenheizung-150-watt-elektrische-bodenheizung-twin-technologie-thernostat-id570-id580_57000_6700;https://cdn03.plentyone.com/iidhyn1xr43q/item/images/57000/full/1-1-pxo.jpg;Heiztechnik > Elektrische Fußbodenheizungen;JWS;False;1;2026-09-16T11:54:57+00:00
5130_ID570;Elektrische Fußbodenheizung 150W TWIN-Technologie Bodenheizung Heizmatte 150Watt;121.9;121.9;False;0.0;True;boolean;Sofort versandfertig, Lieferzeit 48h;2;1000;https://www.jws-store.de/heiztechnik/elektrische-fussbodenheizungen/elektrische-fussbodenheizung-150-watt-elektrische-bodenheizung-twin-technologie-thernostat-id570-id580_57000_6679;https://cdn03.plentyone.com/iidhyn1xr43q/item/images/57000/full/1-1-pxo.jpg;Heiztechnik > Elektrische Fußbodenheizungen;JWS;False;1;2026-09-16T11:54:57+00:00
5130_ID580;Elektrische Fußbodenheizung 150W TWIN-Technologie Bodenheizung Heizmatte 150Watt;121.9;121.9;False;0.0;True;boolean;Sofort versandfertig, Lieferzeit 48h;2;1000;https://www.jws-store.de/heiztechnik/elektrische-fussbodenheizungen/elektrische-fussbodenheizung-150-watt-elektrische-bodenheizung-twin-technologie-thernostat-id570-id580_57000_6695;https://cdn03.plentyone.com/iidhyn1xr43q/item/images/57000/full/1-1-pxo.jpg;Heiztechnik > Elektrische Fußbodenheizungen;JWS;False;1;2026-09-16T11:54:57+00:00
5700;Elektrische Fußbodenheizung 150W TWIN-Technologie Bodenheizung Heizmatte 150Watt;104.9;104.9;False;0.0;True;boolean;Sofort versandfertig, Lieferzeit 48h;2;1000;https://www.jws-store.de/heiztechnik/elektrische-fussbodenheizungen/elektrische-fussbodenheizung-150-watt-elektrische-bodenheizung-twin-technologie-thernostat-id570-id580_57000_6674;https://cdn03.plentyone.com/iidhyn1xr43q/item/images/57000/full/1-1-pxo.jpg;Heiztechnik > Elektrische Fußbodenheizungen;JWS;False;1;2026-09-16T11:54:57+00:00
5215_ID570;Elektrische Fußbodenheizung 150W TWIN-Technologie Bodenheizung Heizmatte 150Watt;244.9;244.9;False;0.0;True;boolean;Sofort versandfertig, Lieferzeit 48h;2;1000;https://www.jws-store.de/heiztechnik/elektrische-fussbodenheizungen/elektrische-fussbodenheizung-150-watt-elektrische-bodenheizung-twin-technologie-thernostat-id570-id580_57000_6690;https://cdn03.plentyone.com/iidhyn1xr43q/item/images/57000/full/1-1-pxo.jpg;Heiztechnik > Elektrische Fußbodenheizungen;JWS;False;1;2026-09-16T11:54:57+00:00
